family,case_id,method,mean_cost,mean_failures,representation_size,horizon,num_guards,dependency_width,dependency_topology,reuse_bias,probe_cost,failure_penalty,repair_penalty,irreversible_rate,guard_error_rate,false_positive_rate,false_negative_rate,confidence_mode,confidence_threshold,missing_guard_fraction,spurious_guard_fraction,control,relevant_guards,seed
D,D_00921,behavior_tree_fallback,97.92,0.0,312.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426947
D,D_00921,gcs_eager,97.92,0.0,1561.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426947
D,D_00921,gcs_lazy,97.92,0.0,1717.1,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426947
D,D_00921,gcs_thresholded,131.213333,5.333333,1717.1,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426947
D,D_00921,gcs_robust,101.76,0.0,1873.2,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426947
D,D_00921,delayed_gcs,136.133333,6.0,1561.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426947
D,D_00921,no_sharing_gcs,97.92,0.0,1644167167.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426947
D,D_00921,no_dominance_gcs,97.92,0.0,2203.35,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426947
D,D_00921,oracle_assignment,96.0,0.0,96.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426947
D,D_00922,linear_default,624.5,92.166667,96.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426948
D,D_00922,replan_on_failure,149.0,7.833333,96.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426948
D,D_00922,probe_all_tree,97.92,0.0,1644167167.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426948
D,D_00922,probe_all_local,97.92,0.0,1561.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426948
D,D_00922,myopic_voi,97.92,0.0,1717.1,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426948
D,D_00922,belief_cost_proxy,147.0,7.5,96.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426948
D,D_00922,behavior_tree_fallback,97.92,0.0,312.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426948
D,D_00922,gcs_eager,97.92,0.0,1561.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426948
D,D_00922,gcs_lazy,97.92,0.0,1717.1,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426948
D,D_00922,gcs_thresholded,142.48,6.833333,1717.1,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426948
D,D_00922,gcs_robust,101.76,0.0,1873.2,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426948
D,D_00922,delayed_gcs,149.546667,7.833333,1561.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426948
D,D_00922,no_sharing_gcs,97.92,0.0,1644167167.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426948
D,D_00922,no_dominance_gcs,97.92,0.0,2203.35,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426948
D,D_00922,oracle_assignment,96.0,0.0,96.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426948
D,D_00923,linear_default,619.833333,93.166667,96.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426949
D,D_00923,replan_on_failure,154.333333,8.666667,96.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426949
D,D_00923,probe_all_tree,97.92,0.0,1644167167.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426949
D,D_00923,probe_all_local,97.92,0.0,1561.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426949
D,D_00923,myopic_voi,97.92,0.0,1717.1,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426949
D,D_00923,belief_cost_proxy,139.666667,6.666667,96.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426949
D,D_00923,behavior_tree_fallback,97.92,0.0,312.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426949
D,D_00923,gcs_eager,97.92,0.0,1561.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426949
D,D_00923,gcs_lazy,97.92,0.0,1717.1,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426949
D,D_00923,gcs_thresholded,131.533333,5.333333,1717.1,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426949
D,D_00923,gcs_robust,101.76,0.0,1873.2,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426949
D,D_00923,delayed_gcs,154.68,8.666667,1561.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426949
D,D_00923,no_sharing_gcs,97.92,0.0,1644167167.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426949
D,D_00923,no_dominance_gcs,97.92,0.0,2203.35,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426949
D,D_00923,oracle_assignment,96.0,0.0,96.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426949
D,D_00924,linear_default,622.333333,90.0,96.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426950
D,D_00924,replan_on_failure,150.333333,7.833333,96.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426950
D,D_00924,probe_all_tree,97.92,0.0,1644167167.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426950
D,D_00924,probe_all_local,97.92,0.0,1561.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426950
D,D_00924,myopic_voi,97.92,0.0,1717.1,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426950
D,D_00924,belief_cost_proxy,141.666667,6.666667,96.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426950
D,D_00924,behavior_tree_fallback,97.92,0.0,312.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426950
D,D_00924,gcs_eager,97.92,0.0,1561.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426950
D,D_00924,gcs_lazy,97.92,0.0,1717.1,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426950
D,D_00924,gcs_thresholded,137.733333,6.0,1717.1,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426950
D,D_00924,gcs_robust,101.76,0.0,1873.2,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426950
D,D_00924,delayed_gcs,150.826667,7.833333,1561.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426950
D,D_00924,no_sharing_gcs,97.92,0.0,1644167167.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426950
D,D_00924,no_dominance_gcs,97.92,0.0,2203.35,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426950
D,D_00924,oracle_assignment,96.0,0.0,96.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426950
D,D_00925,linear_default,618.666667,92.0,96.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426951
D,D_00925,replan_on_failure,151.333333,8.666667,96.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426951
D,D_00925,probe_all_tree,97.92,0.0,1644167167.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426951
D,D_00925,probe_all_local,97.92,0.0,1561.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426951
D,D_00925,myopic_voi,97.92,0.0,1717.1,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426951
D,D_00925,belief_cost_proxy,140.666667,7.0,96.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426951
D,D_00925,behavior_tree_fallback,97.92,0.0,312.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426951
D,D_00925,gcs_eager,97.92,0.0,1561.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426951
D,D_00925,gcs_lazy,97.92,0.0,1717.1,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426951
D,D_00925,gcs_thresholded,134.853333,6.0,1717.1,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426951
D,D_00925,gcs_robust,101.76,0.0,1873.2,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426951
D,D_00925,delayed_gcs,151.786667,8.666667,1561.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426951
D,D_00925,no_sharing_gcs,97.92,0.0,1644167167.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426951
D,D_00925,no_dominance_gcs,97.92,0.0,2203.35,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426951
D,D_00925,oracle_assignment,96.0,0.0,96.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426951
D,D_00926,linear_default,635.0,93.0,96.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426952
D,D_00926,replan_on_failure,156.666667,8.833333,96.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426952
D,D_00926,probe_all_tree,97.92,0.0,1644167167.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426952
D,D_00926,probe_all_local,97.92,0.0,1561.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426952
D,D_00926,myopic_voi,97.92,0.0,1717.1,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426952
D,D_00926,belief_cost_proxy,143.333333,7.0,96.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426952
D,D_00926,behavior_tree_fallback,97.92,0.0,312.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426952
D,D_00926,gcs_eager,97.92,0.0,1561.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426952
D,D_00926,gcs_lazy,97.92,0.0,1717.1,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426952
D,D_00926,gcs_thresholded,138.546667,6.166667,1717.1,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426952
D,D_00926,gcs_robust,101.76,0.0,1873.2,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426952
D,D_00926,delayed_gcs,156.946667,8.833333,1561.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426952
D,D_00926,no_sharing_gcs,97.92,0.0,1644167167.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426952
D,D_00926,no_dominance_gcs,97.92,0.0,2203.35,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426952
D,D_00926,oracle_assignment,96.0,0.0,96.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426952
D,D_00927,linear_default,653.0,94.333333,96.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426953
D,D_00927,replan_on_failure,169.666667,10.5,96.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426953
D,D_00927,probe_all_tree,97.92,0.0,1644167167.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426953
D,D_00927,probe_all_local,97.92,0.0,1561.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426953
D,D_00927,myopic_voi,97.92,0.0,1717.1,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426953
D,D_00927,belief_cost_proxy,151.666667,7.666667,96.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426953
D,D_00927,behavior_tree_fallback,97.92,0.0,312.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426953
D,D_00927,gcs_eager,97.92,0.0,1561.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426953
D,D_00927,gcs_lazy,97.92,0.0,1717.1,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426953
D,D_00927,gcs_thresholded,147.026667,7.0,1717.1,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426953
D,D_00927,gcs_robust,101.76,0.0,1873.2,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426953
D,D_00927,delayed_gcs,169.96,10.5,1561.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426953
D,D_00927,no_sharing_gcs,97.92,0.0,1644167167.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426953
D,D_00927,no_dominance_gcs,97.92,0.0,2203.35,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426953
D,D_00927,oracle_assignment,96.0,0.0,96.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426953
D,D_00928,linear_default,604.666667,92.333333,96.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426954
D,D_00928,replan_on_failure,149.666667,8.0,96.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426954
D,D_00928,probe_all_tree,97.92,0.0,1644167167.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426954
D,D_00928,probe_all_local,97.92,0.0,1561.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426954
D,D_00928,myopic_voi,97.92,0.0,1717.1,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426954
D,D_00928,belief_cost_proxy,143.0,6.833333,96.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426954
D,D_00928,behavior_tree_fallback,97.92,0.0,312.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426954
D,D_00928,gcs_eager,97.92,0.0,1561.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426954
D,D_00928,gcs_lazy,97.92,0.0,1717.1,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426954
D,D_00928,gcs_thresholded,135.773333,5.666667,1717.1,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426954
D,D_00928,gcs_robust,101.76,0.0,1873.2,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426954
D,D_00928,delayed_gcs,150.213333,8.0,1561.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426954
D,D_00928,no_sharing_gcs,97.92,0.0,1644167167.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426954
D,D_00928,no_dominance_gcs,97.92,0.0,2203.35,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426954
D,D_00928,oracle_assignment,96.0,0.0,96.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426954
D,D_00929,linear_default,608.666667,90.333333,96.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426955
D,D_00929,replan_on_failure,151.0,8.166667,96.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426955
D,D_00929,probe_all_tree,97.92,0.0,1644167167.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426955
D,D_00929,probe_all_local,97.92,0.0,1561.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426955
D,D_00929,myopic_voi,97.92,0.0,1717.1,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426955
D,D_00929,belief_cost_proxy,145.666667,7.333333,96.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426955
D,D_00929,behavior_tree_fallback,97.92,0.0,312.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426955
D,D_00929,gcs_eager,97.92,0.0,1561.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426955
D,D_00929,gcs_lazy,97.92,0.0,1717.1,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426955
D,D_00929,gcs_thresholded,139.133333,6.333333,1717.1,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426955
D,D_00929,gcs_robust,101.76,0.0,1873.2,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426955
D,D_00929,delayed_gcs,151.493333,8.166667,1561.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426955
D,D_00929,no_sharing_gcs,97.92,0.0,1644167167.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426955
D,D_00929,no_dominance_gcs,97.92,0.0,2203.35,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426955
D,D_00929,oracle_assignment,96.0,0.0,96.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426955
D,D_00930,linear_default,612.5,93.833333,96.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426956
D,D_00930,replan_on_failure,145.0,7.833333,96.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426956
D,D_00930,probe_all_tree,97.92,0.0,1644167167.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426956
D,D_00930,probe_all_local,97.92,0.0,1561.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426956
D,D_00930,myopic_voi,97.92,0.0,1717.1,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426956
D,D_00930,belief_cost_proxy,136.666667,6.5,96.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426956
D,D_00930,behavior_tree_fallback,97.92,0.0,312.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426956
D,D_00930,gcs_eager,97.92,0.0,1561.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426956
D,D_00930,gcs_lazy,97.92,0.0,1717.1,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426956
D,D_00930,gcs_thresholded,132.0,5.666667,1717.1,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426956
D,D_00930,gcs_robust,101.76,0.0,1873.2,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426956
D,D_00930,delayed_gcs,145.333333,7.833333,1561.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426956
D,D_00930,no_sharing_gcs,97.92,0.0,1644167167.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426956
D,D_00930,no_dominance_gcs,97.92,0.0,2203.35,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426956
D,D_00930,oracle_assignment,96.0,0.0,96.0,96,24,4,clustered,0.55,0.08,4.0,1.0,0.35,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,24,426956
