family,case_id,method,mean_cost,mean_failures,representation_size,horizon,num_guards,dependency_width,dependency_topology,reuse_bias,probe_cost,failure_penalty,repair_penalty,irreversible_rate,guard_error_rate,false_positive_rate,false_negative_rate,confidence_mode,confidence_threshold,missing_guard_fraction,spurious_guard_fraction,control,relevant_guards,seed
B,B_01521,behavior_tree_fallback,92.5,4.75,208.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227547
B,B_01521,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227547
B,B_01522,replan_on_failure,104.5,6.75,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227548
B,B_01522,probe_all_local,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227548
B,B_01522,gcs_eager,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227548
B,B_01522,gcs_lazy,97.0,5.5,300.3,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227548
B,B_01522,behavior_tree_fallback,97.0,5.5,208.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227548
B,B_01522,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227548
B,B_01523,replan_on_failure,103.75,6.625,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,15,227549
B,B_01523,probe_all_local,154.0,0.0,272.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,15,227549
B,B_01523,gcs_eager,154.0,0.0,272.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,15,227549
B,B_01523,gcs_lazy,98.5,5.75,299.2,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,15,227549
B,B_01523,behavior_tree_fallback,98.5,5.75,207.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,15,227549
B,B_01523,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,15,227549
B,B_01524,replan_on_failure,101.5,6.25,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227550
B,B_01524,probe_all_local,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227550
B,B_01524,gcs_eager,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227550
B,B_01524,gcs_lazy,94.0,5.0,300.3,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227550
B,B_01524,behavior_tree_fallback,94.0,5.0,208.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227550
B,B_01524,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227550
B,B_01525,replan_on_failure,109.0,7.5,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227551
B,B_01525,probe_all_local,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227551
B,B_01525,gcs_eager,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227551
B,B_01525,gcs_lazy,92.5,4.75,300.3,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227551
B,B_01525,behavior_tree_fallback,92.5,4.75,208.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227551
B,B_01525,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227551
B,B_01526,replan_on_failure,110.5,7.75,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227552
B,B_01526,probe_all_local,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227552
B,B_01526,gcs_eager,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227552
B,B_01526,gcs_lazy,91.0,4.5,300.3,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227552
B,B_01526,behavior_tree_fallback,91.0,4.5,208.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227552
B,B_01526,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227552
B,B_01527,replan_on_failure,106.0,7.0,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227553
B,B_01527,probe_all_local,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227553
B,B_01527,gcs_eager,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227553
B,B_01527,gcs_lazy,100.75,6.125,300.3,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227553
B,B_01527,behavior_tree_fallback,100.75,6.125,208.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227553
B,B_01527,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227553
B,B_01528,replan_on_failure,100.75,6.125,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227554
B,B_01528,probe_all_local,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227554
B,B_01528,gcs_eager,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227554
B,B_01528,gcs_lazy,98.5,5.75,300.3,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227554
B,B_01528,behavior_tree_fallback,98.5,5.75,208.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227554
B,B_01528,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227554
B,B_01529,replan_on_failure,97.0,5.5,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,15,227555
B,B_01529,probe_all_local,154.0,0.0,272.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,15,227555
B,B_01529,gcs_eager,154.0,0.0,272.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,15,227555
B,B_01529,gcs_lazy,96.25,5.375,299.2,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,15,227555
B,B_01529,behavior_tree_fallback,96.25,5.375,207.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,15,227555
B,B_01529,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,15,227555
B,B_01530,replan_on_failure,106.0,7.0,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227556
B,B_01530,probe_all_local,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227556
B,B_01530,gcs_eager,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227556
B,B_01530,gcs_lazy,98.5,5.75,300.3,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227556
B,B_01530,behavior_tree_fallback,98.5,5.75,208.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227556
B,B_01530,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.0,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227556
B,B_01531,replan_on_failure,96.5,5.0,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227557
B,B_01531,probe_all_local,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227557
B,B_01531,gcs_eager,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227557
B,B_01531,gcs_lazy,102.5,6.0,300.3,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227557
B,B_01531,behavior_tree_fallback,140.5,4.75,208.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227557
B,B_01531,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227557
B,B_01532,replan_on_failure,117.25,7.875,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227558
B,B_01532,probe_all_local,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227558
B,B_01532,gcs_eager,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227558
B,B_01532,gcs_lazy,104.0,6.125,300.3,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227558
B,B_01532,behavior_tree_fallback,138.25,4.5,208.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227558
B,B_01532,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227558
B,B_01533,replan_on_failure,102.5,6.125,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,15,227559
B,B_01533,probe_all_local,154.0,0.0,272.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,15,227559
B,B_01533,gcs_eager,154.0,0.0,272.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,15,227559
B,B_01533,gcs_lazy,97.0,5.125,299.2,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,15,227559
B,B_01533,behavior_tree_fallback,135.25,4.0,207.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,15,227559
B,B_01533,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,15,227559
B,B_01534,replan_on_failure,106.0,7.0,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227560
B,B_01534,probe_all_local,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227560
B,B_01534,gcs_eager,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227560
B,B_01534,gcs_lazy,99.25,5.875,300.3,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227560
B,B_01534,behavior_tree_fallback,124.0,5.875,208.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227560
B,B_01534,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227560
B,B_01535,replan_on_failure,110.75,7.0,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227561
B,B_01535,probe_all_local,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227561
B,B_01535,gcs_eager,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227561
B,B_01535,gcs_lazy,95.75,4.75,300.3,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227561
B,B_01535,behavior_tree_fallback,131.5,3.125,208.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227561
B,B_01535,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227561
B,B_01536,replan_on_failure,101.5,6.0,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227562
B,B_01536,probe_all_local,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227562
B,B_01536,gcs_eager,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227562
B,B_01536,gcs_lazy,103.5,6.125,300.3,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227562
B,B_01536,behavior_tree_fallback,128.5,4.75,208.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227562
B,B_01536,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227562
B,B_01537,replan_on_failure,111.25,6.75,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227563
B,B_01537,probe_all_local,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227563
B,B_01537,gcs_eager,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227563
B,B_01537,gcs_lazy,107.75,6.25,300.3,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227563
B,B_01537,behavior_tree_fallback,148.0,3.125,208.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227563
B,B_01537,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227563
B,B_01538,replan_on_failure,99.75,5.375,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,13,227564
B,B_01538,probe_all_local,142.0,0.0,270.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,13,227564
B,B_01538,gcs_eager,142.0,0.0,270.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,13,227564
B,B_01538,gcs_lazy,91.5,4.0,297.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,13,227564
B,B_01538,behavior_tree_fallback,124.0,2.25,205.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,13,227564
B,B_01538,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,13,227564
B,B_01539,replan_on_failure,108.75,7.125,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227565
B,B_01539,probe_all_local,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227565
B,B_01539,gcs_eager,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227565
B,B_01539,gcs_lazy,101.25,5.875,300.3,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227565
B,B_01539,behavior_tree_fallback,130.0,4.875,208.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227565
B,B_01539,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227565
B,B_01540,replan_on_failure,113.0,7.375,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227566
B,B_01540,probe_all_local,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227566
B,B_01540,gcs_eager,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227566
B,B_01540,gcs_lazy,103.0,5.75,300.3,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227566
B,B_01540,behavior_tree_fallback,146.5,3.5,208.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227566
B,B_01540,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.25,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227566
B,B_01541,replan_on_failure,104.5,5.5,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227567
B,B_01541,probe_all_local,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227567
B,B_01541,gcs_eager,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227567
B,B_01541,gcs_lazy,103.0,5.25,300.3,64,16,2,clustered,0.55,6.0,4.0,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227567
B,B_01541,behavior_tree_fallback,157.75,1.5,208.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227567
B,B_01541,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227567
B,B_01542,replan_on_failure,104.25,5.625,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227568
B,B_01542,probe_all_local,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227568
B,B_01542,gcs_eager,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227568
B,B_01542,gcs_lazy,101.75,5.375,300.3,64,16,2,clustered,0.55,6.0,4.0,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227568
B,B_01542,behavior_tree_fallback,156.25,2.625,208.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227568
B,B_01542,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227568
B,B_01543,replan_on_failure,111.5,6.5,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227569
B,B_01543,probe_all_local,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227569
B,B_01543,gcs_eager,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227569
B,B_01543,gcs_lazy,105.5,5.875,300.3,64,16,2,clustered,0.55,6.0,4.0,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227569
B,B_01543,behavior_tree_fallback,151.75,2.75,208.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227569
B,B_01543,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227569
B,B_01544,replan_on_failure,100.25,4.875,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,14,227570
B,B_01544,probe_all_local,148.0,0.0,271.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,14,227570
B,B_01544,gcs_eager,148.0,0.0,271.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,14,227570
B,B_01544,gcs_lazy,93.25,4.0,298.1,64,16,2,clustered,0.55,6.0,4.0,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,14,227570
B,B_01544,behavior_tree_fallback,136.75,1.375,206.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,14,227570
B,B_01544,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,14,227570
B,B_01545,replan_on_failure,114.0,7.25,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227571
B,B_01545,probe_all_local,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227571
B,B_01545,gcs_eager,160.0,0.0,273.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227571
B,B_01545,gcs_lazy,103.0,5.625,300.3,64,16,2,clustered,0.55,6.0,4.0,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227571
B,B_01545,behavior_tree_fallback,155.5,3.0,208.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227571
B,B_01545,oracle_assignment,64.0,0.0,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,16,227571
B,B_01546,replan_on_failure,107.25,5.875,64.0,64,16,2,clustered,0.55,6.0,4.0,1.0,0.5,0.0,-1.0,-1.0,calibrated,0.7,0.0,0.0,,15,227572
